"state","puma12","cbsa","stab","cbsaname15","PUMAname","pop14","afact"
"FIPS state","puma12","CBSA current as of CBSAyr","State Postal Code","2015 CBSA Name","PUMA12 Name","Pop 2014 estimate fr county level ests","puma12 to cbsa alloc factor"
"29","02400"," ","MO"," ","Butler, Ripley, Wayne, Madison, Iron, Reynolds & Carter Counties",62879,0.594 
"29","02400","38740","MO","Poplar Bluff, MO (Micro)","Butler, Ripley, Wayne, Madison, Iron, Reynolds & Carter Counties",42972,0.406 
"29","02500"," ","MO"," ","Howell, Texas, Wright, Douglas, Oregon, Ozark & Shannon Counties",86211,0.682 
"29","02500","48460","MO","West Plains, MO (Micro)","Howell, Texas, Wright, Douglas, Oregon, Ozark & Shannon Counties",40173,0.318 
"29","02601","44180","MO","Springfield, MO (Metro)","Christian, Greene (Outside Springfield City) & Webster Counties",159014.92,1 
"29","02602","44180","MO","Springfield, MO (Metro)","Greene County--Springfield City (North)",122217.795,1 
"29","02603","44180","MO","Springfield, MO (Metro)","Greene County--Springfield City (South)",123621.284,1 
"29","02700"," ","MO"," ","Taney, Barry, Stone & McDonald Counties",35662,0.248 
"29","02700","14700","MO","Branson, MO (Micro)","Taney, Barry, Stone & McDonald Counties",85334,0.593 
"29","02700","22220","MO","Fayetteville-Springdale-Rogers, AR-MO (Metro)","Taney, Barry, Stone & McDonald Counties",22800,0.159 
"29","02800","27900","MO","Joplin, MO (Metro)","Jasper & Newton Counties",176141,1 
"30","00100"," ","MT"," ","Northwest Montana--Kalispell City",32821,0.257 
"30","00100","28060","MT","Kalispell, MT (Micro)","Northwest Montana--Kalispell City",94924,0.743 
"30","00200"," ","MT"," ","West Montana--Missoula City",85750,0.432 
"30","00200","33540","MT","Missoula, MT (Metro)","West Montana--Missoula City",112684,0.568 
"30","00300"," ","MT"," ","Southwest Montana--Butte-Silver Bow & Helena City",42100,0.273 
"30","00300","15580","MT","Butte-Silver Bow, MT (Micro)","Southwest Montana--Butte-Silver Bow & Helena City",34680,0.225 
"30","00300","25740","MT","Helena, MT (Micro)","Southwest Montana--Butte-Silver Bow & Helena City",77414,0.502 
"30","00400"," ","MT"," ","North Central Montana--Great Falls City",66774,0.448 
"30","00400","24500","MT","Great Falls, MT (Metro)","North Central Montana--Great Falls City",82344,0.552 
"30","00500"," ","MT"," ","South Central Montana--Bozeman City",28835,0.211 
"30","00500","13740","MT","Billings, MT (Metro)","South Central Montana--Bozeman City",10399,0.076 
"30","00500","14580","MT","Bozeman, MT (Micro)","South Central Montana--Bozeman City",97308,0.713 
"30","00600"," ","MT"," ","East Montana (Outside Billings City)",101060,0.68 
"30","00600","13740","MT","Billings, MT (Metro)","East Montana (Outside Billings City)",47655.161,0.32 
"30","00700","13740","MT","Billings, MT (Metro)","Billings City",108830.839,1 
"31","00100"," ","NE"," ","North Central & Northwest Nebraska",71607,0.65 
"31","00100","42420","NE","Scottsbluff, NE (Micro)","North Central & Northwest Nebraska",38532,0.35 
"31","00200"," ","NE"," ","Northeast Nebraska",74917,0.41 
"31","00200","18100","NE","Columbus, NE (Micro)","Northeast Nebraska",32666,0.179 
"31","00200","35740","NE","Norfolk, NE (Micro)","Northeast Nebraska",48445,0.265 
"31","00200","43580","NE","Sioux City, IA-NE-SD (Metro)","Northeast Nebraska",26632,0.146 
"31","00300"," ","NE"," ","Central Nebraska",24349,0.223 
"31","00300","24260","NE","Grand Island, NE (Metro)","Central Nebraska",84755,0.777 
"31","00400"," ","NE"," ","Southwest Nebraska",41657,0.398 
"31","00400","30420","NE","Lexington, NE (Micro)","Southwest Nebraska",26066,0.249 
"31","00400","35820","NE","North Platte, NE (Micro)","Southwest Nebraska",37063,0.354 
"31","00500"," ","NE"," ","South Central Nebraska",30097,0.259 
"31","00500","25580","NE","Hastings, NE (Micro)","South Central Nebraska",31457,0.27 
"31","00500","28260","NE","Kearney, NE (Micro)","South Central Nebraska",54868,0.471 
"31","00600"," ","NE"," ","Southeast Nebraska",98902,0.718 
"31","00600","13100","NE","Beatrice, NE (Micro)","Southeast Nebraska",21663,0.157 
"31","00600","30700","NE","Lincoln, NE (Metro)","Southeast Nebraska",17150,0.125 
"31","00701","23340","NE","Fremont, NE (Micro)","Dodge, Cass, Saunders & Washington Counties",36744,0.355 
"31","00701","36540","NE","Omaha-Council Bluffs, NE-IA (Metro)","Dodge, Cass, Saunders & Washington Counties",66701,0.645 
"31","00702","36540","NE","Omaha-Council Bluffs, NE-IA (Metro)","Sarpy County--Bellevue City",172193,1 
"31","00801","30700","NE","Lincoln, NE (Metro)","Lancaster County--Lincoln City (North)",162726.326,1 
"31","00802","30700","NE","Lincoln, NE (Metro)","Lancaster County--Lincoln City (South)",139068.674,1 
"31","00901","36540","NE","Omaha-Council Bluffs, NE-IA (Metro)","Douglas County--Omaha City (Northwest)",169649.373,1 
"31","00902","36540","NE","Omaha-Council Bluffs, NE-IA (Metro)","Douglas County--Omaha City (Southwest)",147609.073,1 
"31","00903","36540","NE","Omaha-Council Bluffs, NE-IA (Metro)","Douglas County--Omaha City (Northeast)",112438.093,1 
"31","00904","36540","NE","Omaha-Council Bluffs, NE-IA (Metro)","Douglas County--Omaha City (Southeast)",113547.461,1 
"32","00101","39900","NV","Reno, NV (Metro)","Washoe County (South Central)--Reno City",185174.311,1 
"32","00102","39900","NV","Reno, NV (Metro)","Washoe County (South)",112327.678,1 
"32","00103","39900","NV","Reno, NV (Metro)","Washoe County (North)--Sparks City",142576.011,1 
"32","00200","16180","NV","Carson City, NV (Metro)","Carson City, Lyon, Douglas & Storey Counties",54522,0.346 
"32","00200","22280","NV","Fernley, NV (Micro)","Carson City, Lyon, Douglas & Storey Counties",51789,0.328 
"32","00200","23820","NV","Gardnerville Ranchos, NV (Micro)","Carson City, Lyon, Douglas & Storey Counties",47536,0.301 
"32","00200","39900","NV","Reno, NV (Metro)","Carson City, Lyon, Douglas & Storey Counties",3912,0.025 
"32","00300"," ","NV"," ","Rural Nevada",33247,0.194 
"32","00300","21220","NV","Elko, NV (Micro)","Rural Nevada",54784,0.319 
"32","00300","21980","NV","Fallon, NV (Micro)","Rural Nevada",23989,0.14 
"32","00300","37220","NV","Pahrump, NV (Micro)","Rural Nevada",42282,0.246 
"32","00300","49080","NV","Winnemucca, NV (Micro)","Rural Nevada",17279,0.101 
"32","00401","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (Northwest Central)--Northwest Las Vegas Valley",128676.954,1 
"32","00402","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (North)--Las Vegas (Northeast) & North Las Vegas (Outer) Cities",131331.847,1 
"32","00403","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (Central)--Greater North Las Vegas City",190320.761,1 
"32","00404","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (East)--Mesquite City, Sunrise Manor (North), Moapa Valley & Nellis AFB",153157.554,1 
"32","00405","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Las Vegas City (Southeast)",140189.624,1 
"32","00406","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Las Vegas City (South Central)",145406.071,1 
"32","00407","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (West)--Las Vegas City (Southwest)",154349.764,1 
"32","00408","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (Central)--Spring Valley & Summerlin South",203487.039,1 
"32","00409","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (Central)--Paradise (Northwest) & Winchester",160189.893,1 
"32","00410","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (Central)--Whitney, Sunrise Manor (South) & Paradise (Northeast)",156344.912,1 
"32","00411","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (Central)--Henderson City (West)",211165.335,1 
"32","00412","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (South)--Henderson (East) & Boulder Cities",146605.706,1 
"32","00413","29820","NV","Las Vegas-Henderson-Paradise, NV (Metro)","Clark County (Central)--Paradise (South) & Enterprise",148455.54,1 
"33","00100","13620","NH","Berlin, NH-VT (Micro)","Northern New Hampshire--Grafton & Coos Counties",31653,0.261 
"33","00100","17200","NH","Claremont-Lebanon, NH-VT (Micro)","Northern New Hampshire--Grafton & Coos Counties",89658,0.739 
"33","00200"," ","NH"," ","Lakes Region--Belknap, Carroll & Merrimack (Northern) Counties",41659.734,0.339 
"33","00200","18180","NH","Concord, NH (Micro)","Lakes Region--Belknap, Carroll & Merrimack (Northern) Counties",20772.471,0.169 
"33","00200","29060","NH","Laconia, NH (Micro)","Lakes Region--Belknap, Carroll & Merrimack (Northern) Counties",60305,0.491 
"33","00300"," ","NH"," ","Strafford Region--Strafford, Rockingham (Northern) & Carroll (Southeastern) Counties",5739.266,0.038 
"33","00300","14460","NH","Boston-Cambridge-Newton, MA-NH (Metro)","Strafford Region--Strafford, Rockingham (Northern) & Carroll (Southeastern) Counties",145605.144,0.962 
"33","00400","18180","NH","Concord, NH (Micro)","Central New Hampshire--Merrimack County (Central)--Concord City",112880.845,1 
"33","00500","17200","NH","Claremont-Lebanon, NH-VT (Micro)","Southwestern New Hampshire--Cheshire & Sullivan Counties",43103,0.362 
"33","00500","28300","NH","Keene, NH (Micro)","Southwestern New Hampshire--Cheshire & Sullivan Counties",76115,0.638 
"33","00600","31700","NH","Manchester-Nashua, NH (Metro)","Hillsborough County (Western)",107248.313,1 
"33","00700","14460","NH","Boston-Cambridge-Newton, MA-NH (Metro)","Outer Manchester City",86845.41,0.564 
"33","00700","18180","NH","Concord, NH (Micro)","Outer Manchester City",13517.683,0.088 
"33","00700","31700","NH","Manchester-Nashua, NH (Metro)","Outer Manchester City",53549.838,0.348 
"33","00800","31700","NH","Manchester-Nashua, NH (Metro)","Manchester City",110785.272,1 
"33","00900","31700","NH","Manchester-Nashua, NH (Metro)","Hillsborough County (Southeastern)--Greater Nashua City",133600.577,1 
"33","01000","14460","NH","Boston-Cambridge-Newton, MA-NH (Metro)","Seacoast Region--Rockingham County (Southern)--Portsmouth City",193774.446,1 
"34","00101","12100","NJ","Atlantic City-Hammonton, NJ (Metro)","Atlantic County (East)--Atlantic City & Ventnor City",113158.374,1 
"34","00102","12100","NJ","Atlantic City-Hammonton, NJ (Metro)","Atlantic County (Outside Somers Point City)--Pleasantville City & Hammonton Town",151229.676,1 
"34","00301","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Bergen County (South Central)--Hackensack & Englewood (West) Cities",113187.029,1 
"34","00302","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Bergen County (Southwest)--Rutherford, North Arlington & Hasbrouck Heights Boroughs",119264.268,1 
"34","00303","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Bergen County (Southeast)--Fort Lee, Cliffside Park & Palisades Park Boroughs",140901.796,1 
"34","00304","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Bergen County (West Central)--Fair Lawn Borough, Garfield City & Lodi Borough",123919.152,1 
"34","00305","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Bergen County (East)--Tenafly, Park Ridge & Cresskill Boroughs",105881.346,1 
"34","00306","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Bergen County (Northwest)--Ramsey, Oakland & Franklin Lakes Boroughs",106920.005,1 
"34","00307","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Bergen County (North Central)--Bergenfield, Paramus, Dumont & New Milford Boroughs",116914.649,1 
"34","00308","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Bergen County (Central)--Ridgewood Village, Glen Rock & Westwood Boroughs",106583.756,1 
"34","00400","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Passaic County (Southeast)--Paterson City",148424.54,1 
"34","00501","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Passaic County (South)--Passaic & Clifton (Southeast) Cities",139652.001,1 
"34","00502","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Passaic County (Central)--Hawthorne Borough & Clifton City (Northwest)",110879.575,1 
"34","00503","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Passaic County (North)--Ringwood, Wanaque & Pompton Lakes Boroughs",109899.885,1 
"34","00601","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Hudson County (Central)--Jersey City (North)",140638.781,1 
"34","00602","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Hudson County (Central)--Jersey City (South)",114062.636,1 
"34","00701","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Hudson County (North)--West New York, Secaucus & Guttenberg Towns",145498.907,1 
"34","00702","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Hudson County (Northeast)--Union City & Hoboken Cities",136102.523,1 
"34","00703","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Hudson County (South & West)--Bayonne City, Kearney & Harrison Towns",132812.153,1 
"34","00800","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Hunterdon County",126067,1 
"34","00901","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Middlesex County (Southeast)",117425.327,1 
"34","00902","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Middlesex County (Southwest)",114930.453,1 
"34","00903","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Middlesex County (Northwest)--South Plainfield & Middlesex Boroughs",115516.997,1 
"34","00904","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Middlesex County (North Central)--Metuchen Borough",109523.517,1 
"34","00905","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Middlesex County (Northeast)--Carteret Borough",113179.085,1 
"34","00906","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Middlesex County (Central)--New Brunswick City, South River & Highland Park Boroughs",152860.591,1 
"34","00907","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Middlesex County (East Central)--Perth Amboy City & Sayreville Borough",112861.03,1 
"34","01001","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Somerset County (North & West)",110631.165,1 
"34","01002","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Somerset County (South)",105176.517,1 
"34","01003","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Somerset County (Central)--North Plainfield & Somerville Boroughs",116760.318,1 
"34","01101","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Monmouth County (Southeast)--Tinton Falls Borough (South)",102472.712,1 
"34","01102","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Monmouth County (Southwest)--Freehold Borough",108942.392,1 
"34","01103","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Monmouth County (East Central)--Long Branch, Asbury Park Cities & Eatontown Borough",106123.324,1 
"34","01104","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Monmouth County (Northeast)--Red Bank & Tinton Falls (North) Boroughs",101361.655,1 
"34","01105","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Monmouth County (Northwest)--Keansburg Borough",107821.353,1 
"34","01106","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Monmouth County (Central)",102557.563,1 
"34","01201","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Ocean County (South)",117910.598,1 
"34","01202","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Ocean County (Central)--Beachwood Borough",109997.217,1 
"34","01203","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Ocean County (North Central)",140899.265,1 
"34","01204","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Ocean County (Northwest)",110841.23,1 
"34","01205","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Ocean County (Northeast)--Point Pleasant Borough",106652.69,1 
"34","01301","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Essex County (Southeast)--Newark City (North & East)",156093.734,1 
"34","01302","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Essex County (Southeast)--Newark City (Southwest)",125201.409,1 
"34","01401","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Essex County (Northeast)",113284.377,1 
"34","01402","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Essex County (South Central)--East Orange City",191219.595,1 
"34","01403","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Essex County (Northwest)",106860.487,1 
"34","01404","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Essex County (Southwest)",103063.398,1 
"34","01501","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Morris County (North)--Dover Town & Kinnelon Borough",132077.291,1 
"34","01502","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Morris County (West)",131458.058,1 
"34","01503","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Morris County (East)--Lincoln Park Borough",114927.587,1 
"34","01504","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Morris County (South)--Morristown Town, Madison & Florham Park Boroughs",121264.064,1 
"34","01600","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Sussex County",144909,1 
"34","01700","10900","NJ","Allentown-Bethlehem-Easton, PA-NJ (Metro)","Warren County",106917,1 
"34","01800","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Union County (Northeast)--Elizabeth City",128798.439,1 
"34","01901","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Union County (North Central)--Roselle Park Borough",108423.656,1 
"34","01902","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Union County (Northwest)--Summit City & Westfield Town (North)",104938.021,1 
"34","01903","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Union County (Southwest)--Plainfield City & Westfield Town (South)",103804.313,1 
"34","01904","35620","NJ","New York-Newark-Jersey City, NY-NJ-PA (Metro)","Union County (Southeast)--Linden, Rahway Cities & Roselle Borough (South)",106974.571,1 
